1_업종,1_규모,1_전체임금총액,2_질병사망자,2_사고사망자,2_사망만인율,3_사고재해자,3_질병재해자,3_천인율
B.광업(05~08),1~4인,3805220,22,4,907.58,24,121,349.59
B.광업(05~08),5~9인,3347485,15,0,359.4,18,87,162.895
B.광업(05~08),10~29인,4360906,18,2,1108.515,52,196,523.115
B.광업(05~08),30~99인,4761588,56,2,513.165,24,434,523.07
B.광업(05~08),100~299인,NA,70,1,554.345,4,582,544.335
B.광업(05~08),300인이상,NA,159,0,268.78,11,1783,381.86
C.제조업(10~34),1~4인,2511923,58,42,4.645,5592,880,16.237
C.제조업(10~34),5~9인,3200845,29,25,1.287,3748,664,9.78
C.제조업(10~34),10~29인,3547949,85,46,2.37,6220,1239,8.612
C.제조업(10~34),30~99인,3811756,70,39,3.112,4322,1145,6.162
C.제조업(10~34),100~299인,4457941,22,17,0.6625,2041,951,4.403
C.제조업(10~34),300인이상,5550422,64,15,2.432,2342,2565,3.919
"D.전기, 가스, 증기 및 공기 조절 공급업(35)",1~4인,3915265,0,0,0.99,7,1,6.49
"D.전기, 가스, 증기 및 공기 조절 공급업(35)",5~9인,5280389,0,0,0.18,4,1,1.2
"D.전기, 가스, 증기 및 공기 조절 공급업(35)",10~29인,5401114,0,0,0.445,26,6,5.255
"D.전기, 가스, 증기 및 공기 조절 공급업(35)",30~99인,5800501,1,0,0.84,35,6,1.96
"D.전기, 가스, 증기 및 공기 조절 공급업(35)",100~299인,5254601,0,0,0.39,16,7,0.7
"D.전기, 가스, 증기 및 공기 조절 공급업(35)",300인이상,5759473,3,0,0.35,14,7,0.48
"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",1~4인,2758452,0,NA,NA,7,NA,NA
"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",5~9인,3189692,0,NA,NA,4,NA,NA
"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",10~29인,3918241,0,NA,NA,26,NA,NA
"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",30~99인,4122507,1,NA,NA,35,NA,NA
"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",100~299인,4267403,0,NA,NA,16,NA,NA
"E.수도, 하수 및 폐기물 처리, 원료 재생업(36~39)",300인이상,NA,3,NA,NA,14,NA,NA
F.건설업(41~42),1~4인,2547329,40,191,4.86,11396,863,28.88
F.건설업(41~42),5~9인,2618061,20,59,2.59,3480,356,16.16
F.건설업(41~42),10~29인,2944895,20,78,1.805,5283,603,12.695
F.건설업(41~42),30~99인,3651171,17,38,2.15,3184,450,9.09
F.건설업(41~42),100~299인,3984833,22,28,1.47,2022,399,4.64
F.건설업(41~42),300인이상,6079633,15,23,0.61,507.67,384,2.503
G.도매 및 소매업(45~47),1~4인,2504711,NA,NA,0.46,7974,665,5.28
G.도매 및 소매업(45~47),5~9인,3615291,NA,NA,0.32,3184,349,3.64
G.도매 및 소매업(45~47),10~29인,3908112,NA,NA,0.125,3355,405,3.36
G.도매 및 소매업(45~47),30~99인,4474436,NA,NA,0.21,1858,274,2.605
G.도매 및 소매업(45~47),100~299인,4260787,NA,NA,0.11,1667,275,3.29
G.도매 및 소매업(45~47),300인이상,5674090,NA,NA,0,462,101,1.343
H.운수 및 창고업(49~52),1~4인,2773306,18,28,13.8,3340,190,30.67
H.운수 및 창고업(49~52),5~9인,3456878,2,9,1.827,775,55,7.94
H.운수 및 창고업(49~52),10~29인,3688605,11,16,0.97,1435,135,6.338
H.운수 및 창고업(49~52),30~99인,3310812,24,10,1.2,1236,212,4.568
H.운수 및 창고업(49~52),100~299인,3747665,14,3,1.5,818,113,4.727
H.운수 및 창고업(49~52),300인이상,4781645,17,6,0.842,1310,177,3.526
I.숙박 및 음식점업(55~56),1~4인,1707502,36,19,NA,7974,665,NA
I.숙박 및 음식점업(55~56),5~9인,1908579,8,7,NA,3184,349,NA
I.숙박 및 음식점업(55~56),10~29인,2377333,7,9,NA,3355,405,NA
I.숙박 및 음식점업(55~56),30~99인,2805134,18,1,NA,2132,274,NA
I.숙박 및 음식점업(55~56),100~299인,3095330,6,1,NA,1667,275,NA
I.숙박 및 음식점업(55~56),300인이상,3128991,14,0,NA,462,101,NA
J.정보통신업(58~63),1~4인,2744557,18,28,3.13,50,7,8.28
J.정보통신업(58~63),5~9인,3760648,2,9,0,21,3,5.39
J.정보통신업(58~63),10~29인,4098132,11,16,0.75,66,17,4.13
J.정보통신업(58~63),30~99인,4695575,24,10,0.485,80,29,2.675
J.정보통신업(58~63),100~299인,5075672,14,3,0.51,13,3,0.46
J.정보통신업(58~63),300인이상,6511900,17,6,0.68,4,2,0.637
K.금융 및 보험업(64~66),1~4인,4238465,5,0,0.41,29,30,1.49
K.금융 및 보험업(64~66),5~9인,5804326,2,0,0,39,6,0.64
K.금융 및 보험업(64~66),10~29인,6914046,7,0,0.37,86,25,0.57
K.금융 및 보험업(64~66),30~99인,5587149,1,0,0.045,109,33,0.685
K.금융 및 보험업(64~66),100~299인,7031037,2,0,0.12,17,12,0.6
K.금융 및 보험업(64~66),300인이상,7173179,1,0,0,17,5,0.183
